,0,1,2,3,4,5
1082,0.23936422,0.03736463,0.008717208,0.0045361468,0.011877529,0.02365719
1083,0.18130814,0.037310135,0.009219609,0.0051883394,0.015261931,0.022023547
1084,0.21586338,0.037745286,0.008954376,0.004465547,0.012517289,0.021664504
1085,0.20592506,0.044393364,0.008593643,0.004374662,0.0117799295,0.021874819
1086,0.2297716,0.030220168,0.0086985715,0.0047851014,0.013098334,0.025391854
1087,0.20287663,0.041592263,0.009568338,0.0041023362,0.011449044,0.022305477
1088,0.20940006,0.032523032,0.009818459,0.006210741,0.013177505,0.021540614
1089,0.21024822,0.041894816,0.009200977,0.0046268823,0.011755398,0.024315184
1090,0.22625908,0.03726096,0.010186842,0.00427763,0.013693534,0.021869456
1091,0.17781101,0.03730525,0.009150468,0.004526693,0.013024185,0.021347996
1092,0.21031587,0.033417583,0.007587342,0.0048358887,0.0117651895,0.026528234
1093,0.21433713,0.038443394,0.008641767,0.004815371,0.012643037,0.022887696
1094,0.2149308,0.036213733,0.008365468,0.0054384186,0.011163746,0.024005946
1095,0.23732272,0.03486251,0.008814899,0.004041508,0.011485118,0.027507644
1096,0.19376583,0.035371333,0.008267652,0.0050627864,0.011237581,0.024325585
1097,0.20440508,0.03404694,0.009346204,0.004840202,0.0119610755,0.023603372
1098,0.19291711,0.03829757,0.009494252,0.005164604,0.014393093,0.020181231
1099,0.1785641,0.0372059,0.009241321,0.005385193,0.012841672,0.0225687
1100,0.20622887,0.030136315,0.009269095,0.00500681,0.013031126,0.024177589
1101,0.16314553,0.038459647,0.009303748,0.004891339,0.012674046,0.020055827
1102,0.20910847,0.038939293,0.008227545,0.004222267,0.012528876,0.022431197
1103,0.17365487,0.035935186,0.00855283,0.005020073,0.01119463,0.023942873
1104,0.22060607,0.043090966,0.009772772,0.004666976,0.011722937,0.023142338
1105,0.2424862,0.038403228,0.0085571045,0.004912072,0.010682933,0.025904289
1106,0.20422633,0.039365612,0.00882065,0.0047807163,0.011274565,0.02660049
1107,0.19391364,0.04452482,0.00930825,0.0051303227,0.013231393,0.018542642
1108,0.1838968,0.039366137,0.008934188,0.0048778267,0.01299385,0.021741025
1109,0.23371963,0.02855288,0.009018805,0.004835269,0.011235519,0.025774539
1110,0.18379799,0.04004776,0.0091032265,0.004985008,0.013538406,0.019798124
1111,0.20689236,0.03331481,0.008828225,0.0049349754,0.012267658,0.022721076
1112,0.25310975,0.03609336,0.009402911,0.0041557644,0.011328335,0.024732124
1113,0.1807818,0.048232492,0.008963626,0.004926628,0.010985777,0.02155011
1114,0.18222578,0.04320876,0.010076502,0.0058560036,0.013331105,0.021362996
1115,0.23022035,0.031546276,0.009776644,0.004704734,0.012819446,0.022962276
1116,0.2645888,0.03353922,0.008816578,0.0043805186,0.011557016,0.024523731
1117,0.16675782,0.040522363,0.008969765,0.004664656,0.012414546,0.022666745
1118,0.19719489,0.036455806,0.008381032,0.0046767103,0.012543397,0.02350584
1119,0.20912002,0.03776249,0.008731443,0.004863652,0.011437953,0.021960838
1120,0.19824131,0.038120516,0.008557235,0.0047403807,0.010976394,0.02700414
1121,0.16696055,0.056450654,0.010177028,0.005231528,0.012096077,0.020450408
1122,0.1814051,0.04617391,0.009088678,0.0048142923,0.012205614,0.020380992
1123,0.2002145,0.03826268,0.0083538825,0.004614966,0.012249212,0.02054135
1124,0.23711444,0.04558999,0.008895874,0.004464564,0.0126044,0.019201903
1125,0.184803,0.033172246,0.008200218,0.0050330963,0.011916668,0.024061983
1126,0.19359088,0.03773398,0.008661218,0.0046608755,0.011572202,0.024962248
1127,0.17523883,0.036055263,0.0086966185,0.0055601057,0.012872367,0.022623401
1128,0.2564811,0.037815474,0.0097315265,0.004724388,0.013602128,0.022239763
1129,0.21488212,0.0349092,0.008961758,0.0041545983,0.0100058075,0.02779436
1130,0.22791058,0.033564176,0.008327422,0.004384205,0.012138442,0.022894949
1131,0.22707887,0.037257526,0.008990504,0.004722886,0.01270657,0.021728313
1132,0.20646203,0.032741457,0.008632274,0.0045693484,0.010920355,0.027516907
1133,0.19737636,0.04461186,0.007563567,0.00468864,0.011328229,0.023423512
1134,0.20248835,0.0383073,0.009227976,0.0051395963,0.011982034,0.019884834
1135,0.19216815,0.044107255,0.010056327,0.0042900834,0.010069237,0.024793375
1136,0.183334,0.035176996,0.010078615,0.0049695964,0.012554812,0.021975718
1137,0.16101961,0.041218717,0.008611606,0.005176947,0.01224853,0.020744542
1138,0.23934692,0.034814972,0.009482847,0.0046264166,0.01236258,0.023467489
1139,0.19529131,0.03635055,0.009068525,0.0047062524,0.012409389,0.02236684
1140,0.21551917,0.029670194,0.009755741,0.0044582565,0.011224147,0.028091593
1141,0.21465977,0.046839785,0.008252024,0.004942031,0.011342144,0.0214257
1142,0.2075049,0.03262303,0.0084639555,0.0047785547,0.011708383,0.027798753
1143,0.22113039,0.038466208,0.008575523,0.0039312732,0.011154317,0.022513827
1144,0.17235763,0.039625935,0.010320635,0.0049894373,0.012624057,0.02247889
1145,0.19586493,0.052092914,0.009172886,0.0049832156,0.011218528,0.023758475
1146,0.1852757,0.033421766,0.008922584,0.005223923,0.011299235,0.024227144
1147,0.2210737,0.04018678,0.008968495,0.0045537828,0.011898955,0.020611193
1148,0.192803,0.048965894,0.009623626,0.005010864,0.013095689,0.029198034
1149,0.17356986,0.047712356,0.008792896,0.005062589,0.012225303,0.019384239
1150,0.20663683,0.041670192,0.009487613,0.0044039413,0.013293449,0.020675033
1151,0.18206751,0.04233098,0.009262113,0.004817213,0.011104033,0.020515328
1152,0.18319264,0.04292162,0.0085842395,0.0051259603,0.010835194,0.023279155
1153,0.21071877,0.036278225,0.008501687,0.004344898,0.010188395,0.026104752
1154,0.19198963,0.038386397,0.007992125,0.0045742895,0.010880327,0.023650544
1155,0.17458354,0.035685435,0.008448694,0.0047898246,0.0122963665,0.024826964
1156,0.22555485,0.032990117,0.009513266,0.004527342,0.013359264,0.023142273
1157,0.20669049,0.03297077,0.009117539,0.0050379774,0.012784992,0.025830947
1158,0.19393054,0.043759968,0.008275021,0.0049506747,0.011893351,0.022427386
1159,0.19978927,0.051888276,0.008786631,0.005443244,0.011620719,0.020403035
1160,0.15851319,0.045337565,0.008861868,0.0052914643,0.012630372,0.019155448
1161,0.24382909,0.036561247,0.009240828,0.00520836,0.01316216,0.021701144
1162,0.21230042,0.035079297,0.009738238,0.0044856095,0.012439556,0.02009315
1163,0.19918504,0.03627926,0.009302939,0.0050233467,0.013673262,0.022013182
1164,0.20618223,0.035616163,0.008905632,0.004199828,0.01184378,0.022525877
1165,0.2161634,0.043295793,0.0088522695,0.004469685,0.010631094,0.026896525
1166,0.20230298,0.036137503,0.009072404,0.005722395,0.015413056,0.02171332
1167,0.21339735,0.04121384,0.008402951,0.0044934796,0.009582026,0.035015043
1168,0.22148283,0.034555495,0.008812042,0.0053988597,0.011609136,0.02629937
1169,0.17111479,0.036084007,0.008824703,0.0046166247,0.011876147,0.022711055
1170,0.18807395,0.050444484,0.008801104,0.0050856676,0.013161009,0.01936688
1171,0.1933491,0.044187997,0.008951507,0.0044702278,0.012423891,0.020605976
1172,0.23131526,0.03665643,0.010975994,0.005189154,0.013132977,0.02059372
1173,0.21476218,0.04041846,0.00968452,0.0044809333,0.010668081,0.024517125
1174,0.22349934,0.037065912,0.009483025,0.0042360304,0.011103154,0.022412159
1175,0.24495733,0.03878226,0.007843663,0.0053848256,0.010648456,0.025202354
1176,0.19119415,0.037207257,0.010752647,0.005278504,0.01349109,0.021120695
1177,0.23761363,0.035269603,0.009818297,0.0044863997,0.0126260305,0.020461056
1178,0.23447019,0.043346833,0.009033102,0.0048381817,0.012724409,0.02160097
1179,0.21338643,0.0352392,0.008501816,0.0049440693,0.012551077,0.025295693
1180,0.21867654,0.034789816,0.00857111,0.004576075,0.011100777,0.024004294
1181,0.22266564,0.03956764,0.009824464,0.004315186,0.01223055,0.020560123
1182,0.21826522,0.030715326,0.008504554,0.004878655,0.013981621,0.022084275
1183,0.22282103,0.03520845,0.009184407,0.0040437197,0.010837151,0.02991816
1184,0.21918915,0.04024404,0.008252894,0.0045866542,0.011971336,0.02173051
1185,0.18122925,0.040287822,0.009758666,0.004633609,0.012775799,0.021396967
1186,0.21372463,0.041745316,0.008633691,0.0049007344,0.011787587,0.023604142
1187,0.17271732,0.043239284,0.009299345,0.0046640974,0.013263767,0.020902526
1188,0.18560402,0.046225946,0.009131995,0.00423894,0.012143857,0.022262996
1189,0.19985674,0.040855993,0.008728263,0.004546353,0.010547438,0.02664581
1190,0.18095176,0.05030919,0.009704915,0.004736034,0.011730408,0.024796735
1191,0.17057124,0.041278906,0.008886478,0.00455893,0.01259441,0.020904565
1192,0.1825636,0.036858775,0.0090992525,0.0044059344,0.011848458,0.022689603
1193,0.18823555,0.038436096,0.0075564473,0.0046383133,0.0122324,0.022974897
1194,0.20397721,0.039911736,0.009120569,0.004836469,0.012861695,0.020374492
1195,0.17902783,0.04090506,0.008612913,0.004799559,0.012556391,0.023438884
1196,0.21099934,0.035044894,0.0093657775,0.0051119295,0.0110725155,0.025209067
1197,0.22346665,0.036954332,0.0101121245,0.004703617,0.012561038,0.024678625
1198,0.19336282,0.044246394,0.010150376,0.0065146773,0.016516965,0.01988576
1199,0.21014741,0.0351467,0.008205986,0.00473612,0.012295904,0.02454594
1200,0.19694692,0.051216915,0.01024161,0.0043542194,0.011206934,0.019860463
1201,0.22799417,0.034233894,0.009043428,0.0046001216,0.011060966,0.022141209
1202,0.2223763,0.035209015,0.008593371,0.0044880523,0.011704642,0.023738343
1203,0.19742058,0.04196316,0.008988648,0.004421251,0.011967952,0.022462163
1204,0.18824734,0.035099972,0.008281449,0.00476813,0.012148611,0.021703057
1205,0.20168701,0.039286252,0.009093261,0.0047959317,0.011089357,0.021881001
1206,0.21917082,0.03602011,0.009534942,0.0044460003,0.011954546,0.02151711
1207,0.20758969,0.032801326,0.009098952,0.0049555628,0.01357243,0.02181908
1208,0.18685189,0.037026513,0.00890403,0.004802001,0.01441876,0.018664882
1209,0.17475708,0.038461715,0.008257501,0.005428158,0.0120949205,0.029518275
1210,0.20515837,0.038038354,0.009603836,0.004669489,0.01189794,0.023711395
1211,0.18721865,0.036467083,0.008283133,0.005124779,0.011521109,0.023446035
1212,0.23577355,0.033862907,0.009044505,0.0046191956,0.012123596,0.02237024
1213,0.22837488,0.03219703,0.0087224925,0.0050595733,0.011225433,0.03000847
1214,0.18403962,0.048505466,0.008704198,0.0044108187,0.010086516,0.024707867
1215,0.20327656,0.03159028,0.008499464,0.004748768,0.0118577685,0.023290101
1216,0.19763939,0.036306046,0.008838633,0.0046143834,0.012152825,0.021706793
1217,0.19692262,0.039420795,0.008820296,0.0045770565,0.011644271,0.022237696
1218,0.19784288,0.041291464,0.009361912,0.0050942516,0.011991545,0.021878323
1219,0.20219132,0.040172677,0.009620068,0.005540974,0.013872353,0.021591218
1220,0.19965005,0.036342885,0.008486391,0.0048335097,0.011657916,0.024556879
1221,0.18255058,0.036588445,0.009662374,0.0050740708,0.014316507,0.019904397
1222,0.20131856,0.044096168,0.009842078,0.0049872953,0.011680145,0.020916063
1223,0.20964937,0.042388942,0.008967846,0.0067164395,0.016718775,0.019821225
1224,0.21721505,0.034255497,0.010336257,0.0047677136,0.0125081735,0.019986328
1225,0.22156166,0.0316094,0.008645158,0.004809431,0.013465779,0.022826927
1226,0.2320798,0.03531583,0.008721269,0.004232078,0.011553842,0.029095484
1227,0.24115272,0.04226941,0.008973072,0.004384484,0.012223426,0.023682427
1228,0.1966442,0.047601663,0.008884467,0.0051155924,0.01273377,0.021148574
1229,0.21543367,0.03508799,0.009135257,0.0047103595,0.012809126,0.021270122
1230,0.22703172,0.037456397,0.008410893,0.0047592367,0.010684314,0.026251826
1231,0.20186171,0.033751044,0.008517994,0.0043900576,0.011222485,0.025318107
1232,0.14912604,0.059585534,0.009059056,0.0044392115,0.011688415,0.02249045
1233,0.19010444,0.04290769,0.008512583,0.0047415667,0.010970737,0.023556579
1234,0.22470132,0.03227912,0.009409082,0.005563988,0.012213746,0.031558946
1235,0.16759966,0.034484837,0.009037349,0.005164702,0.013706949,0.02169119
1236,0.18008226,0.042058643,0.009685513,0.0044920933,0.0111187985,0.022545183
1237,0.196261,0.045896627,0.008729402,0.0043406836,0.010233768,0.024682533
1238,0.2156598,0.03220185,0.008388707,0.0044129887,0.012670359,0.024104033
1239,0.17736825,0.041147735,0.0084960535,0.0049586818,0.012533596,0.020049606
1240,0.16785073,0.042077847,0.008887813,0.005068299,0.011743472,0.021962427
1241,0.224768,0.042190738,0.009419007,0.0048605995,0.0127268,0.022765998
1242,0.18343389,0.040026337,0.007820971,0.005412036,0.010480533,0.024751743
1243,0.19493581,0.048338734,0.008391159,0.0041500293,0.011617214,0.022168156
1244,0.19623089,0.0367809,0.008062693,0.0048484225,0.00999019,0.027690042
1245,0.17460027,0.044386882,0.008955577,0.00471909,0.010277116,0.024025455
1246,0.17009899,0.04065649,0.0083787255,0.0050903745,0.010949183,0.027027378
1247,0.1646996,0.039723597,0.009051543,0.0058685313,0.013628057,0.01960497
1248,0.21310274,0.048860904,0.01208964,0.0077165985,0.016119262,0.035474494
1249,0.15573081,0.04540798,0.008135572,0.0052000578,0.012568925,0.02396808
1250,0.21314812,0.030685488,0.0086382665,0.004991251,0.011344411,0.029983815
1251,0.19711867,0.037906535,0.008975324,0.004440592,0.012502474,0.02139878
1252,0.21024902,0.032411586,0.009004194,0.004642302,0.013452388,0.023319462
1253,0.16722013,0.05000005,0.008826285,0.0046207504,0.012812925,0.021177428
1254,0.24308814,0.04157514,0.008422394,0.004202002,0.011363209,0.024594344
1255,0.16983303,0.038162246,0.009471047,0.0053748847,0.012026395,0.019280702
1256,0.18719488,0.040674698,0.00894376,0.0042000692,0.010651416,0.023844443
1257,0.1930263,0.035475522,0.009533673,0.004717116,0.012577557,0.023402404
1258,0.19525595,0.041562106,0.008282475,0.005247472,0.013199783,0.023084477
1259,0.23888047,0.03311182,0.009043548,0.005156276,0.011611976,0.02721189
1260,0.20500636,0.03963601,0.010961861,0.0047583967,0.012879373,0.020494604
1261,0.19256836,0.043485653,0.008347801,0.0051050275,0.011609327,0.020713849
1262,0.18600264,0.035650704,0.008908061,0.0044462853,0.012538301,0.021421911
1263,0.20215972,0.042361446,0.010390373,0.0055784276,0.012589483,0.020257123
1264,0.19635047,0.035848405,0.008482099,0.0049546086,0.01185302,0.022118157
1265,0.18882626,0.049956128,0.010223433,0.0067590154,0.013551794,0.0258693
1266,0.18696901,0.040790346,0.009227819,0.0052560433,0.012113993,0.019219799
1267,0.18243867,0.03768055,0.009863677,0.00493219,0.012286745,0.025653275
1268,0.19243473,0.05293631,0.00843232,0.004405177,0.011852813,0.021057645
1269,0.2031638,0.033536408,0.009236507,0.0049400474,0.012641443,0.02425503
1270,0.25239325,0.039309304,0.008975766,0.004625514,0.011187258,0.02628394
1271,0.18822119,0.03877103,0.008825613,0.0050673685,0.013075805,0.01889565
1272,0.19778435,0.04170785,0.008690138,0.0047409004,0.01260402,0.021802263
1273,0.2391647,0.033133544,0.009077288,0.0047513335,0.012952055,0.021472178
1274,0.19020754,0.04349105,0.010125239,0.0052256254,0.013374502,0.02099492
1275,0.1742402,0.042058326,0.009287448,0.004882991,0.012094271,0.021997727
1276,0.17157815,0.046749093,0.0106240995,0.004810768,0.012521174,0.022823151
1277,0.24570164,0.033260092,0.00855065,0.004772436,0.012112903,0.026388478
1278,0.21057473,0.042226285,0.009387077,0.0045144577,0.011884135,0.019057326
1279,0.21939082,0.041167267,0.009160153,0.0053184424,0.011486439,0.023346573
1280,0.21073185,0.042565566,0.008917041,0.0044842274,0.010231088,0.02721517
1281,0.1783784,0.044581275,0.008589955,0.004554436,0.011712195,0.021275915
1282,0.20216507,0.033525035,0.009292231,0.0048074755,0.01159358,0.023486251
1283,0.19253264,0.038550638,0.008685588,0.004243696,0.011799658,0.022368208
1284,0.22172798,0.035254735,0.009214584,0.004667016,0.012864462,0.02156531
1285,0.17542799,0.042042,0.008508664,0.004871595,0.012529407,0.020499103
1286,0.19024417,0.033110045,0.009116949,0.0047501703,0.013366771,0.024006987
1287,0.1888545,0.047185805,0.009560253,0.0047085136,0.014003692,0.020370772
1288,0.19401193,0.03905969,0.0093328,0.004347304,0.0116287405,0.02201941
1289,0.20832253,0.043980718,0.008902758,0.0045572575,0.011649162,0.02111836
1290,0.1967769,0.03536317,0.009562018,0.0047668763,0.012507427,0.022722734
1291,0.20381299,0.037510548,0.009553586,0.005094503,0.01095256,0.023566239
1292,0.21823768,0.043621346,0.0095456755,0.0050491425,0.010456083,0.02411267
1293,0.25036448,0.034635097,0.008265091,0.0041531087,0.012350738,0.03064842
1294,0.17864709,0.03804061,0.008512957,0.004838365,0.012923556,0.01963469
1295,0.1951595,0.049917225,0.009271385,0.004785422,0.011770741,0.019849384
1296,0.20888622,0.03778711,0.008185447,0.0048879236,0.010310476,0.029576596
1297,0.2182987,0.039802384,0.009350995,0.0049073007,0.01203341,0.03036101
1298,0.24005888,0.05267132,0.008636949,0.0052264757,0.014394271,0.02464224
1299,0.18011665,0.03562832,0.008993712,0.0047910567,0.0125623215,0.020881856
1300,0.19901922,0.03592587,0.009003782,0.0049349777,0.0134155005,0.021230072
1301,0.19001707,0.038069636,0.008736729,0.0047314377,0.011870632,0.02373716
1302,0.21910737,0.037627645,0.009494673,0.004060369,0.01181012,0.024857434
1303,0.20584793,0.045791812,0.008167871,0.004493919,0.010531187,0.02279675
1304,0.1887527,0.0413633,0.009105261,0.0050646453,0.014219305,0.018703822
1305,0.20036398,0.035129502,0.008682538,0.004714931,0.012521593,0.028617322
1306,0.22677062,0.037957452,0.00957743,0.005139499,0.01207797,0.02316484
1307,0.20367911,0.03268222,0.00866191,0.004950802,0.011007594,0.026113022
1308,0.19800283,0.037661187,0.009139316,0.0049882233,0.012902454,0.020594431
1309,0.17276843,0.03591277,0.008668312,0.004896745,0.013784865,0.021258928
1310,0.22559617,0.043790758,0.008425629,0.004354294,0.010343029,0.022942472
1311,0.19179717,0.045171168,0.010149561,0.0048192,0.011642509,0.019939478
1312,0.189108,0.05122308,0.009335437,0.004926361,0.0118968915,0.019923998
1313,0.23266329,0.037304386,0.009865592,0.0045851064,0.011319472,0.022597246
1314,0.22158723,0.032153018,0.00856462,0.0048810216,0.012430199,0.022819811
1315,0.23810874,0.036740877,0.008807204,0.0050441935,0.011545952,0.022034459
1316,0.200811,0.033551805,0.010694665,0.004924585,0.01382152,0.02012783
1317,0.18983151,0.034826983,0.009406523,0.0056683626,0.013136401,0.01936171
1318,0.18019466,0.04977595,0.008949468,0.004616066,0.010455673,0.022394896
1319,0.21748497,0.046739783,0.009770465,0.004971443,0.012911063,0.019857168
1320,0.1637128,0.03942054,0.009351202,0.0048158206,0.0122309765,0.02199104
1321,0.21429425,0.035721626,0.008632548,0.0043380633,0.011385793,0.024480633
1322,0.23106913,0.04118794,0.009007536,0.004292425,0.011505199,0.021607228
1323,0.2011198,0.03565164,0.008932584,0.004623802,0.014524403,0.021732436
1324,0.22007367,0.036000613,0.008132037,0.004359279,0.011323812,0.031024115
1325,0.24764003,0.03535746,0.009144594,0.0043013743,0.010734656,0.024671687
1326,0.22057538,0.0315829,0.008615117,0.0050388332,0.011948471,0.028634878
1327,0.18415016,0.03910462,0.010766092,0.0052812137,0.014112935,0.020195732
1328,0.19691862,0.03300292,0.0090048835,0.004803981,0.012332946,0.02099346
1329,0.20990382,0.03541206,0.008450948,0.004925497,0.011639235,0.02205197
1330,0.20567256,0.034633137,0.008988966,0.004408851,0.011307249,0.025449727
1331,0.18173058,0.05295863,0.008990483,0.005111847,0.012143315,0.019610628
1332,0.16312313,0.04461245,0.0102462275,0.005550807,0.014110051,0.018541262
1333,0.18166569,0.053725,0.010140644,0.0060046376,0.015568571,0.017563894
1334,0.19923607,0.034916684,0.008587604,0.004873669,0.010614727,0.024801446
1335,0.2386919,0.03503054,0.008899743,0.0041856174,0.010357384,0.029761747
1336,0.17091584,0.049175136,0.008141288,0.00591591,0.01255158,0.027756387
1337,0.1793861,0.04034495,0.009064503,0.005355744,0.013305408,0.020420628
1338,0.18611388,0.039511643,0.009664113,0.004628732,0.0132533675,0.020694038
1339,0.20063265,0.041256104,0.0099943075,0.0049031763,0.011801186,0.021964284
1340,0.2418379,0.034257583,0.008272537,0.004723693,0.011991307,0.024572123
1341,0.24011941,0.03428596,0.008141557,0.0044288575,0.0116806235,0.027953958
1342,0.21383013,0.039095215,0.00957194,0.0046498105,0.011101657,0.02251979
1343,0.20871213,0.032142095,0.009226751,0.004343417,0.012283314,0.024556382
1344,0.19698365,0.037336364,0.009382325,0.0052473997,0.012010559,0.021564739
1345,0.18725641,0.03532299,0.009767974,0.0047981194,0.012582531,0.02073179
1346,0.24972336,0.033673286,0.008752046,0.0040717926,0.010807993,0.02827455
1347,0.18988934,0.036113635,0.009796135,0.0046688262,0.012837435,0.020805132
1348,0.17803785,0.032984305,0.0092115365,0.005062858,0.012726913,0.0213058
1349,0.17192787,0.039289877,0.009270037,0.0047843545,0.012172131,0.019801812
1350,0.1913461,0.03334885,0.009224594,0.004953579,0.014248843,0.021013428
1351,0.17069942,0.042319875,0.008618782,0.0049014874,0.011723069,0.023322865
1352,0.17269437,0.0521796,0.009720614,0.0045130095,0.011100909,0.021001052
1353,0.19473357,0.036732167,0.00844304,0.0051422985,0.012688692,0.021817595
1354,0.19011882,0.054032184,0.008971288,0.0045622033,0.011352682,0.021121632
1355,0.19027926,0.039372873,0.009353424,0.0041160583,0.011952141,0.02236384
1356,0.16743723,0.038823053,0.009430167,0.0049215974,0.012102095,0.020976586
1357,0.1918184,0.046860438,0.008716088,0.0048280032,0.014122899,0.023432953
1358,0.19614093,0.03691705,0.008299373,0.0061306297,0.011409671,0.026158327
1359,0.2028268,0.050467994,0.008795722,0.004298653,0.010624957,0.023254003
1360,0.17096627,0.0402001,0.00927163,0.005085272,0.01059216,0.023185367
1361,0.15785328,0.042895205,0.008765944,0.0046139634,0.01412047,0.023371888
1362,0.22845261,0.05027958,0.009316493,0.0047995676,0.012689354,0.021396007
1363,0.18775739,0.050912518,0.0086333845,0.0053297197,0.011157311,0.024237938
1364,0.18209665,0.03976494,0.008552013,0.0046329475,0.011627331,0.022113794
1365,0.19466443,0.032467235,0.009082196,0.004822933,0.011837141,0.02223727
1366,0.1902815,0.034023527,0.008511633,0.0053178263,0.014609807,0.022230564
1367,0.19633196,0.03834462,0.0097618,0.005055648,0.012502215,0.021306593
1368,0.20448901,0.043854624,0.008213149,0.0047285464,0.01388775,0.026250523
1369,0.21371013,0.04401249,0.008822777,0.0042340592,0.010961691,0.03435616
1370,0.20702769,0.0322633,0.008067794,0.0045569874,0.012512563,0.027341606
1371,0.19641927,0.040174734,0.0080665955,0.006260376,0.013899118,0.01995553
1372,0.19497916,0.036275525,0.009162737,0.004837764,0.013670947,0.0188618
1373,0.2051938,0.03079491,0.009325441,0.0049979766,0.011845589,0.022708988
1374,0.17218721,0.039801657,0.00928299,0.0048791203,0.011814273,0.020555543
1375,0.22985475,0.034677867,0.009654748,0.004382549,0.01308502,0.021462433
1376,0.19482827,0.039971784,0.0088311955,0.005052785,0.014097234,0.023815189
1377,0.23265281,0.03686165,0.009108165,0.0041018827,0.01107499,0.025686465
1378,0.19093019,0.036123138,0.008594367,0.0054441164,0.015087232,0.019377189
1379,0.26454034,0.029551724,0.008810451,0.004751945,0.012566179,0.026668154
1380,0.16718066,0.05032997,0.0102818115,0.0056101796,0.011819529,0.019840155
1381,0.20681128,0.034932274,0.008371273,0.0046477937,0.010693092,0.024535779
1382,0.2493922,0.0319113,0.008449821,0.004461121,0.011913439,0.028740762
1383,0.20611596,0.03406192,0.009689314,0.004740941,0.011782439,0.021629581
1384,0.20661217,0.038555216,0.008805513,0.004822929,0.012188563,0.022720106
1385,0.19726725,0.039800305,0.0077392682,0.004964414,0.011392516,0.024075022
1386,0.2085748,0.04783353,0.008722088,0.0053921295,0.012396528,0.025682827
1387,0.23534444,0.03823761,0.00810472,0.0044930275,0.0111006005,0.023571009
1388,0.18550958,0.04131377,0.0070947083,0.0049884384,0.010995485,0.034418274
1389,0.18211049,0.043573637,0.010203236,0.005494345,0.014525119,0.019631743
1390,0.1810876,0.04780387,0.0093362965,0.004645919,0.011636601,0.020615274
1391,0.23518854,0.0350923,0.00918814,0.00428208,0.014843686,0.021055685
1392,0.18713537,0.035938498,0.009256072,0.0050455173,0.011694354,0.022060953
1393,0.23794782,0.031541813,0.008614974,0.0046284,0.010961666,0.024469009
1394,0.16908313,0.045219317,0.009301849,0.0056529916,0.014020083,0.020758836
1395,0.1944042,0.036379203,0.008191817,0.005123583,0.011319611,0.02442732
1396,0.19024897,0.043668292,0.008857664,0.004428979,0.013350701,0.020895764
1397,0.18018365,0.052085664,0.008801702,0.0044215512,0.010515403,0.023810854
1398,0.23209979,0.03495971,0.008241116,0.0047074337,0.011977181,0.03153797
1399,0.16589952,0.04467262,0.009335296,0.0052637877,0.012909336,0.023834825
